answer,region,area,model,run
10,El Salvador,21040.0,gemini-2.5-flash,27
50,El Salvador,21040.0,gemini-2.5-flash,28
500,El Salvador,21040.0,gemini-2.5-flash,29
100,Sint Maarten,21.0,gemini-2.5-flash,0
100,Sint Maarten,21.0,gemini-2.5-flash,1
500,Sint Maarten,21.0,gemini-2.5-flash,2
10,Sint Maarten,21.0,gemini-2.5-flash,3
100,Sint Maarten,21.0,gemini-2.5-flash,4
10,Sint Maarten,21.0,gemini-2.5-flash,5
100,Sint Maarten,21.0,gemini-2.5-flash,6
10,Sint Maarten,21.0,gemini-2.5-flash,7
50,Sint Maarten,21.0,gemini-2.5-flash,8
10,Sint Maarten,21.0,gemini-2.5-flash,9
100,Sint Maarten,21.0,gemini-2.5-flash,10
I am,Sint Maarten,21.0,gemini-2.5-flash,11
I cannot,Sint Maarten,21.0,gemini-2.5-flash,12
10,Sint Maarten,21.0,gemini-2.5-flash,13
500,Sint Maarten,21.0,gemini-2.5-flash,14
100,Sint Maarten,21.0,gemini-2.5-flash,15
100,Sint Maarten,21.0,gemini-2.5-flash,16
100,Sint Maarten,21.0,gemini-2.5-flash,17
200,Sint Maarten,21.0,gemini-2.5-flash,18
100,Sint Maarten,21.0,gemini-2.5-flash,19
50,Sint Maarten,21.0,gemini-2.5-flash,20
100,Sint Maarten,21.0,gemini-2.5-flash,21
500,Sint Maarten,21.0,gemini-2.5-flash,22
500,Sint Maarten,21.0,gemini-2.5-flash,23
10,Sint Maarten,21.0,gemini-2.5-flash,24
500,Sint Maarten,21.0,gemini-2.5-flash,25
1,Sint Maarten,21.0,gemini-2.5-flash,26
1,Sint Maarten,21.0,gemini-2.5-flash,27
500,Sint Maarten,21.0,gemini-2.5-flash,28
100,Sint Maarten,21.0,gemini-2.5-flash,29
10,Syria,185180.0,gemini-2.5-flash,0
100,Syria,185180.0,gemini-2.5-flash,1
500,Syria,185180.0,gemini-2.5-flash,2
500,Syria,185180.0,gemini-2.5-flash,3
100,Syria,185180.0,gemini-2.5-flash,4
5,Syria,185180.0,gemini-2.5-flash,5
100,Syria,185180.0,gemini-2.5-flash,6
200,Syria,185180.0,gemini-2.5-flash,7
100,Syria,185180.0,gemini-2.5-flash,8
1,Syria,185180.0,gemini-2.5-flash,9
10,Syria,185180.0,gemini-2.5-flash,10
100,Syria,185180.0,gemini-2.5-flash,11
5,Syria,185180.0,gemini-2.5-flash,12
1,Syria,185180.0,gemini-2.5-flash,13
200,Syria,185180.0,gemini-2.5-flash,14
I am,Syria,185180.0,gemini-2.5-flash,15
100,Syria,185180.0,gemini-2.5-flash,16
500,Syria,185180.0,gemini-2.5-flash,17
500,Syria,185180.0,gemini-2.5-flash,18
100,Syria,185180.0,gemini-2.5-flash,19
500,Syria,185180.0,gemini-2.5-flash,20
1,Syria,185180.0,gemini-2.5-flash,21
10,Syria,185180.0,gemini-2.5-flash,22
100,Syria,185180.0,gemini-2.5-flash,23
500,Syria,185180.0,gemini-2.5-flash,24
100,Syria,185180.0,gemini-2.5-flash,25
100,Syria,185180.0,gemini-2.5-flash,26
500,Syria,185180.0,gemini-2.5-flash,27
500,Syria,185180.0,gemini-2.5-flash,28
500,Syria,185180.0,gemini-2.5-flash,29
500,Eswatini,17363.0,gemini-2.5-flash,0
1,Eswatini,17363.0,gemini-2.5-flash,1
10,Eswatini,17363.0,gemini-2.5-flash,2
50,Eswatini,17363.0,gemini-2.5-flash,3
1,Eswatini,17363.0,gemini-2.5-flash,4
10,Eswatini,17363.0,gemini-2.5-flash,5
500,Eswatini,17363.0,gemini-2.5-flash,6
100,Eswatini,17363.0,gemini-2.5-flash,7
500,Eswatini,17363.0,gemini-2.5-flash,8
50,Eswatini,17363.0,gemini-2.5-flash,9
100,Eswatini,17363.0,gemini-2.5-flash,10
10,Eswatini,17363.0,gemini-2.5-flash,11
50,Eswatini,17363.0,gemini-2.5-flash,12
500,Eswatini,17363.0,gemini-2.5-flash,13
50,Eswatini,17363.0,gemini-2.5-flash,14
5,Eswatini,17363.0,gemini-2.5-flash,15
50,Eswatini,17363.0,gemini-2.5-flash,16
100,Eswatini,17363.0,gemini-2.5-flash,17
200,Eswatini,17363.0,gemini-2.5-flash,18
50,Eswatini,17363.0,gemini-2.5-flash,19
100,Eswatini,17363.0,gemini-2.5-flash,20
50,Eswatini,17363.0,gemini-2.5-flash,21
100,Eswatini,17363.0,gemini-2.5-flash,22
50,Eswatini,17363.0,gemini-2.5-flash,23
10,Eswatini,17363.0,gemini-2.5-flash,24
500,Eswatini,17363.0,gemini-2.5-flash,25
100,Eswatini,17363.0,gemini-2.5-flash,26
50,Eswatini,17363.0,gemini-2.5-flash,27
100,Eswatini,17363.0,gemini-2.5-flash,28
100,Eswatini,17363.0,gemini-2.5-flash,29
50,Turks and Caicos Islands,430.0,gemini-2.5-flash,0
2,Turks and Caicos Islands,430.0,gemini-2.5-flash,1
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,2
10,Turks and Caicos Islands,430.0,gemini-2.5-flash,3
10,Turks and Caicos Islands,430.0,gemini-2.5-flash,4
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,5
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,6
50,Turks and Caicos Islands,430.0,gemini-2.5-flash,7
50,Turks and Caicos Islands,430.0,gemini-2.5-flash,8
10,Turks and Caicos Islands,430.0,gemini-2.5-flash,9
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,10
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,11
400,Turks and Caicos Islands,430.0,gemini-2.5-flash,12
50,Turks and Caicos Islands,430.0,gemini-2.5-flash,13
20,Turks and Caicos Islands,430.0,gemini-2.5-flash,14
50,Turks and Caicos Islands,430.0,gemini-2.5-flash,15
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,16
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,17
500,Turks and Caicos Islands,430.0,gemini-2.5-flash,18
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,19
20,Turks and Caicos Islands,430.0,gemini-2.5-flash,20
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,21
10,Turks and Caicos Islands,430.0,gemini-2.5-flash,22
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,23
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,24
20,Turks and Caicos Islands,430.0,gemini-2.5-flash,25
500,Turks and Caicos Islands,430.0,gemini-2.5-flash,26
50,Turks and Caicos Islands,430.0,gemini-2.5-flash,27
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,28
100,Turks and Caicos Islands,430.0,gemini-2.5-flash,29
100,Chad,1284000.0,gemini-2.5-flash,0
100,Chad,1284000.0,gemini-2.5-flash,1
200,Chad,1284000.0,gemini-2.5-flash,2
500,Chad,1284000.0,gemini-2.5-flash,3
100,Chad,1284000.0,gemini-2.5-flash,4
10,Chad,1284000.0,gemini-2.5-flash,5
50,Chad,1284000.0,gemini-2.5-flash,6
200,Chad,1284000.0,gemini-2.5-flash,7
500,Chad,1284000.0,gemini-2.5-flash,8
100,Chad,1284000.0,gemini-2.5-flash,9
500,Chad,1284000.0,gemini-2.5-flash,10
5,Chad,1284000.0,gemini-2.5-flash,11
500,Chad,1284000.0,gemini-2.5-flash,12
5,Chad,1284000.0,gemini-2.5-flash,13
500,Chad,1284000.0,gemini-2.5-flash,14
500,Chad,1284000.0,gemini-2.5-flash,15
500,Chad,1284000.0,gemini-2.5-flash,16
500,Chad,1284000.0,gemini-2.5-flash,17
10,Chad,1284000.0,gemini-2.5-flash,18
10,Chad,1284000.0,gemini-2.5-flash,19
10,Chad,1284000.0,gemini-2.5-flash,20
100,Chad,1284000.0,gemini-2.5-flash,21
5,Chad,1284000.0,gemini-2.5-flash,22
500,Chad,1284000.0,gemini-2.5-flash,23
500,Chad,1284000.0,gemini-2.5-flash,24
200,Chad,1284000.0,gemini-2.5-flash,25
100,Chad,1284000.0,gemini-2.5-flash,26
100,Chad,1284000.0,gemini-2.5-flash,27
100,Chad,1284000.0,gemini-2.5-flash,28
500,Chad,1284000.0,gemini-2.5-flash,29
200,French Southern Territories,7829.0,gemini-2.5-flash,0
1000,French Southern Territories,7829.0,gemini-2.5-flash,1
100,French Southern Territories,7829.0,gemini-2.5-flash,2
1000,French Southern Territories,7829.0,gemini-2.5-flash,3
10,French Southern Territories,7829.0,gemini-2.5-flash,4
500,French Southern Territories,7829.0,gemini-2.5-flash,5
0,French Southern Territories,7829.0,gemini-2.5-flash,6
500,French Southern Territories,7829.0,gemini-2.5-flash,7
500,French Southern Territories,7829.0,gemini-2.5-flash,8
500,French Southern Territories,7829.0,gemini-2.5-flash,9
10,French Southern Territories,7829.0,gemini-2.5-flash,10
100,French Southern Territories,7829.0,gemini-2.5-flash,11
1000,French Southern Territories,7829.0,gemini-2.5-flash,12
10,French Southern Territories,7829.0,gemini-2.5-flash,13
500,French Southern Territories,7829.0,gemini-2.5-flash,14
100,French Southern Territories,7829.0,gemini-2.5-flash,15
1000,French Southern Territories,7829.0,gemini-2.5-flash,16
100,French Southern Territories,7829.0,gemini-2.5-flash,17
100,French Southern Territories,7829.0,gemini-2.5-flash,18
15,French Southern Territories,7829.0,gemini-2.5-flash,19
1000,French Southern Territories,7829.0,gemini-2.5-flash,20
15,French Southern Territories,7829.0,gemini-2.5-flash,21
10,French Southern Territories,7829.0,gemini-2.5-flash,22
50,French Southern Territories,7829.0,gemini-2.5-flash,23
100,French Southern Territories,7829.0,gemini-2.5-flash,24
1000,French Southern Territories,7829.0,gemini-2.5-flash,25
20,French Southern Territories,7829.0,gemini-2.5-flash,26
100,French Southern Territories,7829.0,gemini-2.5-flash,27
10,French Southern Territories,7829.0,gemini-2.5-flash,28
500,French Southern Territories,7829.0,gemini-2.5-flash,29
100,Togo,56785.0,gemini-2.5-flash,0
500,Togo,56785.0,gemini-2.5-flash,1
500,Togo,56785.0,gemini-2.5-flash,2
500,Togo,56785.0,gemini-2.5-flash,3
1,Togo,56785.0,gemini-2.5-flash,4
100,Togo,56785.0,gemini-2.5-flash,5
1,Togo,56785.0,gemini-2.5-flash,6
500,Togo,56785.0,gemini-2.5-flash,7
100,Togo,56785.0,gemini-2.5-flash,8
50,Togo,56785.0,gemini-2.5-flash,9
500,Togo,56785.0,gemini-2.5-flash,10
5,Togo,56785.0,gemini-2.5-flash,11
50,Togo,56785.0,gemini-2.5-flash,12
500,Togo,56785.0,gemini-2.5-flash,13
500,Togo,56785.0,gemini-2.5-flash,14
500,Togo,56785.0,gemini-2.5-flash,15
5,Togo,56785.0,gemini-2.5-flash,16
100,Togo,56785.0,gemini-2.5-flash,17
100,Togo,56785.0,gemini-2.5-flash,18
500,Togo,56785.0,gemini-2.5-flash,19
100,Togo,56785.0,gemini-2.5-flash,20
1,Togo,56785.0,gemini-2.5-flash,21
10,Togo,56785.0,gemini-2.5-flash,22
10,Togo,56785.0,gemini-2.5-flash,23
100,Togo,56785.0,gemini-2.5-flash,24
1,Togo,56785.0,gemini-2.5-flash,25
500,Togo,56785.0,gemini-2.5-flash,26
500,Togo,56785.0,gemini-2.5-flash,27
10,Togo,56785.0,gemini-2.5-flash,28
100,Togo,56785.0,gemini-2.5-flash,29
500,Thailand,514000.0,gemini-2.5-flash,0
500,Thailand,514000.0,gemini-2.5-flash,1
100,Thailand,514000.0,gemini-2.5-flash,2
500,Thailand,514000.0,gemini-2.5-flash,3
100,Thailand,514000.0,gemini-2.5-flash,4
50,Thailand,514000.0,gemini-2.5-flash,5
500,Thailand,514000.0,gemini-2.5-flash,6
100,Thailand,514000.0,gemini-2.5-flash,7
500,Thailand,514000.0,gemini-2.5-flash,8
500,Thailand,514000.0,gemini-2.5-flash,9
5,Thailand,514000.0,gemini-2.5-flash,10
500,Thailand,514000.0,gemini-2.5-flash,11
100,Thailand,514000.0,gemini-2.5-flash,12
100,Thailand,514000.0,gemini-2.5-flash,13
500,Thailand,514000.0,gemini-2.5-flash,14
1,Thailand,514000.0,gemini-2.5-flash,15
500,Thailand,514000.0,gemini-2.5-flash,16
3,Thailand,514000.0,gemini-2.5-flash,17
5,Thailand,514000.0,gemini-2.5-flash,18
10,Thailand,514000.0,gemini-2.5-flash,19
100,Thailand,514000.0,gemini-2.5-flash,20
20,Thailand,514000.0,gemini-2.5-flash,21
200,Thailand,514000.0,gemini-2.5-flash,22
100,Thailand,514000.0,gemini-2.5-flash,23
5,Thailand,514000.0,gemini-2.5-flash,24
50,Thailand,514000.0,gemini-2.5-flash,25
500,Thailand,514000.0,gemini-2.5-flash,26
10,Thailand,514000.0,gemini-2.5-flash,27
100,Thailand,514000.0,gemini-2.5-flash,28
100,Thailand,514000.0,gemini-2.5-flash,29
100,Tajikistan,143100.0,gemini-2.5-flash,0
50,Tajikistan,143100.0,gemini-2.5-flash,1
100,Tajikistan,143100.0,gemini-2.5-flash,2
50,Tajikistan,143100.0,gemini-2.5-flash,3
100,Tajikistan,143100.0,gemini-2.5-flash,4
I,Tajikistan,143100.0,gemini-2.5-flash,5
500,Tajikistan,143100.0,gemini-2.5-flash,6
500,Tajikistan,143100.0,gemini-2.5-flash,7
500,Tajikistan,143100.0,gemini-2.5-flash,8
10,Tajikistan,143100.0,gemini-2.5-flash,9
5,Tajikistan,143100.0,gemini-2.5-flash,10
500,Tajikistan,143100.0,gemini-2.5-flash,11
500,Tajikistan,143100.0,gemini-2.5-flash,12
500,Tajikistan,143100.0,gemini-2.5-flash,13
100,Tajikistan,143100.0,gemini-2.5-flash,14
20,Tajikistan,143100.0,gemini-2.5-flash,15
100,Tajikistan,143100.0,gemini-2.5-flash,16
200,Tajikistan,143100.0,gemini-2.5-flash,17
500,Tajikistan,143100.0,gemini-2.5-flash,18
500,Tajikistan,143100.0,gemini-2.5-flash,19
500,Tajikistan,143100.0,gemini-2.5-flash,20
5,Tajikistan,143100.0,gemini-2.5-flash,21
100,Tajikistan,143100.0,gemini-2.5-flash,22
10,Tajikistan,143100.0,gemini-2.5-flash,23
10,Tajikistan,143100.0,gemini-2.5-flash,24
500,Tajikistan,143100.0,gemini-2.5-flash,25
10,Tajikistan,143100.0,gemini-2.5-flash,26
500,Tajikistan,143100.0,gemini-2.5-flash,27
500,Tajikistan,143100.0,gemini-2.5-flash,28
5,Tajikistan,143100.0,gemini-2.5-flash,29
500,Tokelau,10.0,gemini-2.5-flash,0
0,Tokelau,10.0,gemini-2.5-flash,1
-1,Tokelau,10.0,gemini-2.5-flash,2
1000,Tokelau,10.0,gemini-2.5-flash,3
100,Tokelau,10.0,gemini-2.5-flash,4
I cannot provide,Tokelau,10.0,gemini-2.5-flash,5
1000,Tokelau,10.0,gemini-2.5-flash,6
[INST,Tokelau,10.0,gemini-2.5-flash,7
100,Tokelau,10.0,gemini-2.5-flash,8
700,Tokelau,10.0,gemini-2.5-flash,9
The user is asking,Tokelau,10.0,gemini-2.5-flash,10
5,Tokelau,10.0,gemini-2.5-flash,11
5,Tokelau,10.0,gemini-2.5-flash,12
0,Tokelau,10.0,gemini-2.5-flash,13
0,Tokelau,10.0,gemini-2.5-flash,14
1,Tokelau,10.0,gemini-2.5-flash,15
-1,Tokelau,10.0,gemini-2.5-flash,16
10,Tokelau,10.0,gemini-2.5-flash,17
100,Tokelau,10.0,gemini-2.5-flash,18
0,Tokelau,10.0,gemini-2.5-flash,19
100,Tokelau,10.0,gemini-2.5-flash,20
0,Tokelau,10.0,gemini-2.5-flash,21
100,Tokelau,10.0,gemini-2.5-flash,22
I cannot,Tokelau,10.0,gemini-2.5-flash,23
0,Tokelau,10.0,gemini-2.5-flash,24
I cannot provide,Tokelau,10.0,gemini-2.5-flash,25
There is,Tokelau,10.0,gemini-2.5-flash,26
100,Tokelau,10.0,gemini-2.5-flash,27
-1,Tokelau,10.0,gemini-2.5-flash,28
10,Tokelau,10.0,gemini-2.5-flash,29
100,Timor-Leste,15007.0,gemini-2.5-flash,0
200,Timor-Leste,15007.0,gemini-2.5-flash,1
100,Timor-Leste,15007.0,gemini-2.5-flash,2
100,Timor-Leste,15007.0,gemini-2.5-flash,3
100,Timor-Leste,15007.0,gemini-2.5-flash,4
1,Timor-Leste,15007.0,gemini-2.5-flash,5
50,Timor-Leste,15007.0,gemini-2.5-flash,6
400,Timor-Leste,15007.0,gemini-2.5-flash,7
500,Timor-Leste,15007.0,gemini-2.5-flash,8
20,Timor-Leste,15007.0,gemini-2.5-flash,9
1,Timor-Leste,15007.0,gemini-2.5-flash,10
10,Timor-Leste,15007.0,gemini-2.5-flash,11
100,Timor-Leste,15007.0,gemini-2.5-flash,12
100,Timor-Leste,15007.0,gemini-2.5-flash,13
500,Timor-Leste,15007.0,gemini-2.5-flash,14
1,Timor-Leste,15007.0,gemini-2.5-flash,15
10,Timor-Leste,15007.0,gemini-2.5-flash,16
500,Timor-Leste,15007.0,gemini-2.5-flash,17
200,Timor-Leste,15007.0,gemini-2.5-flash,18
50,Timor-Leste,15007.0,gemini-2.5-flash,19
5,Timor-Leste,15007.0,gemini-2.5-flash,20
1,Timor-Leste,15007.0,gemini-2.5-flash,21
100,Timor-Leste,15007.0,gemini-2.5-flash,22
10,Timor-Leste,15007.0,gemini-2.5-flash,23
100,Timor-Leste,15007.0,gemini-2.5-flash,24
100,Timor-Leste,15007.0,gemini-2.5-flash,25
100,Timor-Leste,15007.0,gemini-2.5-flash,26
500,Timor-Leste,15007.0,gemini-2.5-flash,27
100,Timor-Leste,15007.0,gemini-2.5-flash,28
1,Timor-Leste,15007.0,gemini-2.5-flash,29
5,Turkmenistan,488100.0,gemini-2.5-flash,0
10,Turkmenistan,488100.0,gemini-2.5-flash,1
500,Turkmenistan,488100.0,gemini-2.5-flash,2
10,Turkmenistan,488100.0,gemini-2.5-flash,3
5,Turkmenistan,488100.0,gemini-2.5-flash,4
1,Turkmenistan,488100.0,gemini-2.5-flash,5
1,Turkmenistan,488100.0,gemini-2.5-flash,6
1,Turkmenistan,488100.0,gemini-2.5-flash,7
100,Turkmenistan,488100.0,gemini-2.5-flash,8
100,Turkmenistan,488100.0,gemini-2.5-flash,9
100,Turkmenistan,488100.0,gemini-2.5-flash,10
500,Turkmenistan,488100.0,gemini-2.5-flash,11
5,Turkmenistan,488100.0,gemini-2.5-flash,12
500,Turkmenistan,488100.0,gemini-2.5-flash,13
100,Turkmenistan,488100.0,gemini-2.5-flash,14
100,Turkmenistan,488100.0,gemini-2.5-flash,15
1000,Turkmenistan,488100.0,gemini-2.5-flash,16
100,Turkmenistan,488100.0,gemini-2.5-flash,17
100,Turkmenistan,488100.0,gemini-2.5-flash,18
100,Turkmenistan,488100.0,gemini-2.5-flash,19
50,Turkmenistan,488100.0,gemini-2.5-flash,20
1,Turkmenistan,488100.0,gemini-2.5-flash,21
100,Turkmenistan,488100.0,gemini-2.5-flash,22
10,Turkmenistan,488100.0,gemini-2.5-flash,23
100,Turkmenistan,488100.0,gemini-2.5-flash,24
50,Turkmenistan,488100.0,gemini-2.5-flash,25
100,Turkmenistan,488100.0,gemini-2.5-flash,26
1,Turkmenistan,488100.0,gemini-2.5-flash,27
500,Turkmenistan,488100.0,gemini-2.5-flash,28
100,Turkmenistan,488100.0,gemini-2.5-flash,29
500,Tunisia,163610.0,gemini-2.5-flash,0
2,Tunisia,163610.0,gemini-2.5-flash,1
1,Tunisia,163610.0,gemini-2.5-flash,2
100,Tunisia,163610.0,gemini-2.5-flash,3
5,Tunisia,163610.0,gemini-2.5-flash,4
100,Tunisia,163610.0,gemini-2.5-flash,5
50,Tunisia,163610.0,gemini-2.5-flash,6
500,Tunisia,163610.0,gemini-2.5-flash,7
1,Tunisia,163610.0,gemini-2.5-flash,8
50,Tunisia,163610.0,gemini-2.5-flash,9
10,Tunisia,163610.0,gemini-2.5-flash,10
100,Tunisia,163610.0,gemini-2.5-flash,11
100,Tunisia,163610.0,gemini-2.5-flash,12
200,Tunisia,163610.0,gemini-2.5-flash,13
100,Tunisia,163610.0,gemini-2.5-flash,14
100,Tunisia,163610.0,gemini-2.5-flash,15
1,Tunisia,163610.0,gemini-2.5-flash,16
2,Tunisia,163610.0,gemini-2.5-flash,17
500,Tunisia,163610.0,gemini-2.5-flash,18
5,Tunisia,163610.0,gemini-2.5-flash,19
1,Tunisia,163610.0,gemini-2.5-flash,20
100,Tunisia,163610.0,gemini-2.5-flash,21
5,Tunisia,163610.0,gemini-2.5-flash,22
20,Tunisia,163610.0,gemini-2.5-flash,23
10,Tunisia,163610.0,gemini-2.5-flash,24
50,Tunisia,163610.0,gemini-2.5-flash,25
50,Tunisia,163610.0,gemini-2.5-flash,26
10,Tunisia,163610.0,gemini-2.5-flash,27
20,Tunisia,163610.0,gemini-2.5-flash,28
100,Tunisia,163610.0,gemini-2.5-flash,29
100,Tonga,748.0,gemini-2.5-flash,0
100,Tonga,748.0,gemini-2.5-flash,1
1,Tonga,748.0,gemini-2.5-flash,2
500,Tonga,748.0,gemini-2.5-flash,3
[Thinking Process]:,Tonga,748.0,gemini-2.5-flash,4
100,Tonga,748.0,gemini-2.5-flash,5
10,Tonga,748.0,gemini-2.5-flash,6
10,Tonga,748.0,gemini-2.5-flash,7
5,Tonga,748.0,gemini-2.5-flash,8
1000,Tonga,748.0,gemini-2.5-flash,9
500,Tonga,748.0,gemini-2.5-flash,10
1000,Tonga,748.0,gemini-2.5-flash,11
100,Tonga,748.0,gemini-2.5-flash,12
100,Tonga,748.0,gemini-2.5-flash,13
10,Tonga,748.0,gemini-2.5-flash,14
100,Tonga,748.0,gemini-2.5-flash,15
100,Tonga,748.0,gemini-2.5-flash,16
100,Tonga,748.0,gemini-2.5-flash,17
500,Tonga,748.0,gemini-2.5-flash,18
100,Tonga,748.0,gemini-2.5-flash,19
100,Tonga,748.0,gemini-2.5-flash,20
100,Tonga,748.0,gemini-2.5-flash,21
1000,Tonga,748.0,gemini-2.5-flash,22
500,Tonga,748.0,gemini-2.5-flash,23
1000,Tonga,748.0,gemini-2.5-flash,24
100,Tonga,748.0,gemini-2.5-flash,25
500,Tonga,748.0,gemini-2.5-flash,26
100,Tonga,748.0,gemini-2.5-flash,27
1000,Tonga,748.0,gemini-2.5-flash,28
1,Tonga,748.0,gemini-2.5-flash,29
10,Türkiye,780580.0,gemini-2.5-flash,0
1,Türkiye,780580.0,gemini-2.5-flash,1
1,Türkiye,780580.0,gemini-2.5-flash,2
1,Türkiye,780580.0,gemini-2.5-flash,3
100,Türkiye,780580.0,gemini-2.5-flash,4
5,Türkiye,780580.0,gemini-2.5-flash,5
100,Türkiye,780580.0,gemini-2.5-flash,6
1,Türkiye,780580.0,gemini-2.5-flash,7
1,Türkiye,780580.0,gemini-2.5-flash,8
500,Türkiye,780580.0,gemini-2.5-flash,9
10,Türkiye,780580.0,gemini-2.5-flash,10
100,Türkiye,780580.0,gemini-2.5-flash,11
1,Türkiye,780580.0,gemini-2.5-flash,12
100,Türkiye,780580.0,gemini-2.5-flash,13
I am an AI,Türkiye,780580.0,gemini-2.5-flash,14
1,Türkiye,780580.0,gemini-2.5-flash,15
20,Türkiye,780580.0,gemini-2.5-flash,16
2,Türkiye,780580.0,gemini-2.5-flash,17
10,Türkiye,780580.0,gemini-2.5-flash,18
10,Türkiye,780580.0,gemini-2.5-flash,19
I,Türkiye,780580.0,gemini-2.5-flash,20
10,Türkiye,780580.0,gemini-2.5-flash,21
2,Türkiye,780580.0,gemini-2.5-flash,22
100,Türkiye,780580.0,gemini-2.5-flash,23
100,Türkiye,780580.0,gemini-2.5-flash,24
50,Türkiye,780580.0,gemini-2.5-flash,25
1,Türkiye,780580.0,gemini-2.5-flash,26
100,Türkiye,780580.0,gemini-2.5-flash,27
I cannot,Türkiye,780580.0,gemini-2.5-flash,28
1,Türkiye,780580.0,gemini-2.5-flash,29
1,Trinidad and Tobago,5128.0,gemini-2.5-flash,0
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,1
10,Trinidad and Tobago,5128.0,gemini-2.5-flash,2
10,Trinidad and Tobago,5128.0,gemini-2.5-flash,3
10,Trinidad and Tobago,5128.0,gemini-2.5-flash,4
500,Trinidad and Tobago,5128.0,gemini-2.5-flash,5
20,Trinidad and Tobago,5128.0,gemini-2.5-flash,6
500,Trinidad and Tobago,5128.0,gemini-2.5-flash,7
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,8
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,9
1000,Trinidad and Tobago,5128.0,gemini-2.5-flash,10
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,11
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,12
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,13
10,Trinidad and Tobago,5128.0,gemini-2.5-flash,14
1,Trinidad and Tobago,5128.0,gemini-2.5-flash,15
50,Trinidad and Tobago,5128.0,gemini-2.5-flash,16
10,Trinidad and Tobago,5128.0,gemini-2.5-flash,17
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,18
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,19
20,Trinidad and Tobago,5128.0,gemini-2.5-flash,20
1,Trinidad and Tobago,5128.0,gemini-2.5-flash,21
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,22
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,23
1,Trinidad and Tobago,5128.0,gemini-2.5-flash,24
500,Trinidad and Tobago,5128.0,gemini-2.5-flash,25
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,26
10,Trinidad and Tobago,5128.0,gemini-2.5-flash,27
100,Trinidad and Tobago,5128.0,gemini-2.5-flash,28
1,Trinidad and Tobago,5128.0,gemini-2.5-flash,29
5,Tuvalu,26.0,gemini-2.5-flash,0
1,Tuvalu,26.0,gemini-2.5-flash,1
100,Tuvalu,26.0,gemini-2.5-flash,2
200,Tuvalu,26.0,gemini-2.5-flash,3
500,Tuvalu,26.0,gemini-2.5-flash,4
200,Tuvalu,26.0,gemini-2.5-flash,5
100,Tuvalu,26.0,gemini-2.5-flash,6
500,Tuvalu,26.0,gemini-2.5-flash,7
100,Tuvalu,26.0,gemini-2.5-flash,8
100,Tuvalu,26.0,gemini-2.5-flash,9
10,Tuvalu,26.0,gemini-2.5-flash,10
5,Tuvalu,26.0,gemini-2.5-flash,11
100,Tuvalu,26.0,gemini-2.5-flash,12
50,Tuvalu,26.0,gemini-2.5-flash,13
100,Tuvalu,26.0,gemini-2.5-flash,14
500,Tuvalu,26.0,gemini-2.5-flash,15
100,Tuvalu,26.0,gemini-2.5-flash,16
50,Tuvalu,26.0,gemini-2.5-flash,17
100,Tuvalu,26.0,gemini-2.5-flash,18
50,Tuvalu,26.0,gemini-2.5-flash,19
100,Tuvalu,26.0,gemini-2.5-flash,20
10,Tuvalu,26.0,gemini-2.5-flash,21
500,Tuvalu,26.0,gemini-2.5-flash,22
100,Tuvalu,26.0,gemini-2.5-flash,23
1,Tuvalu,26.0,gemini-2.5-flash,24
100,Tuvalu,26.0,gemini-2.5-flash,25
100,Tuvalu,26.0,gemini-2.5-flash,26
100,Tuvalu,26.0,gemini-2.5-flash,27
5,Tuvalu,26.0,gemini-2.5-flash,28
There is no,Tuvalu,26.0,gemini-2.5-flash,29
10,Taiwan,35980.0,gemini-2.5-flash,0
500,Taiwan,35980.0,gemini-2.5-flash,1
500,Taiwan,35980.0,gemini-2.5-flash,2
100,Taiwan,35980.0,gemini-2.5-flash,3
1000,Taiwan,35980.0,gemini-2.5-flash,4
5,Taiwan,35980.0,gemini-2.5-flash,5
500,Taiwan,35980.0,gemini-2.5-flash,6
5,Taiwan,35980.0,gemini-2.5-flash,7
500,Taiwan,35980.0,gemini-2.5-flash,8
100,Taiwan,35980.0,gemini-2.5-flash,9
200,Taiwan,35980.0,gemini-2.5-flash,10
100,Taiwan,35980.0,gemini-2.5-flash,11
